market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,delivery_time_minutes,order_hour,order_day_of_week,order_is_weekend,hour_sin,hour_cos,price_range,avg_item_price,items_per_distinct,busy_partner_ratio,available_partners,outstanding_per_partner
2,2015-02-04 01:55:09,2015-02-04 02:26:56,fe8c15fed5f808006ce95eddb7366e35,indian,3,3,2012.0,3,402,1384,49.0,49.0,51.0,31.783333333333335,1,2,0,0.25881904510252074,0.9659258262890683,982,670.6666666666666,1.0,0.98,0.0,1.02
6,2015-02-08 19:58:19,2015-02-08 20:46:49,123b7f02433572a0a560e620311a469c,sandwich,3,3,2440.0,3,695,1050,37.0,34.0,41.0,48.5,19,6,1,-0.9659258262890684,0.2588190451025203,355,813.3333333333334,1.0,0.8947368421052632,3.0,1.0789473684210527
4,2015-01-25 04:21:47,2015-01-25 05:14:55,3a1dd98341fafc1dfe9bcf36360e6b84,pizza,3,1,1250.0,1,1250,1250,72.0,101.0,108.0,53.13333333333333,4,6,1,0.8660254037844386,0.5000000000000001,0,1250.0,1.0,1.3835616438356164,0.0,1.4794520547945205
1,2015-02-18 05:35:33,2015-02-18 06:04:51,ec79d4bed810ed64267d169b0d37373e,american,3,3,3247.0,2,853,1045,15.0,18.0,12.0,29.3,5,2,0,0.9659258262890683,0.25881904510252074,192,1082.3333333333333,1.5,1.125,0.0,0.75
4,2015-01-28 20:35:16,2015-01-28 21:11:18,9af76329c78e28c977ab1bcd1c3fe9b8,sandwich,3,1,829.0,1,779,779,70.0,45.0,49.0,36.03333333333333,20,2,0,-0.8660254037844386,0.5000000000000001,0,829.0,1.0,0.6338028169014085,25.0,0.6901408450704225
2,2015-02-02 23:01:20,2015-02-02 23:34:16,d18f655c3fce66ca401d5f38b48c89af,thai,3,2,2190.0,1,1095,1095,20.0,20.0,31.0,32.93333333333333,23,0,0,-0.25881904510252157,0.9659258262890681,0,1095.0,2.0,0.9523809523809523,0.0,1.4761904761904763
2,2015-02-07 02:54:22,2015-02-07 03:35:07,63d5fb54a858dd033fe90e6e4a74b0f0,other,1,2,970.0,2,25,945,136.0,110.0,200.0,40.75,2,5,1,0.49999999999999994,0.8660254037844387,920,485.0,1.0,0.8029197080291971,26.0,1.4598540145985401
5,2015-01-28 05:07:53,2015-01-28 05:31:03,285baacbdf8fda1de94b19282acd23e2,fast,4,5,2045.0,3,325,695,8.0,8.0,8.0,23.166666666666668,5,2,0,0.9659258262890683,0.25881904510252074,370,409.0,1.6666666666666667,0.8888888888888888,0.0,0.8888888888888888
3,2015-02-15 05:42:31,2015-02-15 07:00:45,bd3ef5c19067fe179f71c8b86ea4b39b,unknown,1,2,2000.0,2,900,1100,13.0,12.0,11.0,78.23333333333333,5,6,1,0.9659258262890683,0.25881904510252074,200,1000.0,1.0,0.8571428571428571,1.0,0.7857142857142857
6,2015-01-25 03:05:52,2015-01-25 03:46:26,130f1a8e9e102707f3f91b010f151b0b,mexican,3,1,850.0,1,850,850,37.0,34.0,41.0,40.56666666666667,3,6,1,0.7071067811865475,0.7071067811865476,0,850.0,1.0,0.8947368421052632,3.0,1.0789473684210527
6,2015-02-06 03:08:17,2015-02-06 04:07:13,d80b7040b773199015de6d3b4293c8ff,chinese,3,2,1996.0,2,998,998,37.0,34.0,41.0,58.93333333333333,3,4,0,0.7071067811865475,0.7071067811865476,0,998.0,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-01-25 21:39:31,2015-01-25 22:16:27,1d49780520898fe37f0cd6b41c5311bf,sandwich,5,2,2110.0,2,999,1111,37.0,65.0,39.0,36.93333333333333,21,6,1,-0.7071067811865477,0.7071067811865474,112,1055.0,1.0,1.7105263157894737,0.0,1.0263157894736843
1,2015-01-28 01:10:43,2015-01-28 01:55:53,c22abfa379f38b5b0411bc11fa9bf92f,mexican,3,3,2125.0,3,100,1350,29.0,32.0,26.0,45.166666666666664,1,2,0,0.25881904510252074,0.9659258262890683,1250,708.3333333333334,1.0,1.0666666666666667,0.0,0.8666666666666667
3,2015-02-15 03:06:05,2015-02-15 03:47:43,694bb32b1ebbc8b4d3fc29bee5d1455c,fast,4,2,3058.0,2,359,2699,26.0,26.0,28.0,41.63333333333333,3,6,1,0.7071067811865475,0.7071067811865476,2340,1529.0,1.0,0.9629629629629629,0.0,1.037037037037037
3,2015-01-30 02:46:14,2015-01-30 03:35:16,3ba9af181751761d3b387f74ded2d783,mexican,5,1,2800.0,1,2800,2800,46.0,40.0,39.0,49.03333333333333,2,4,0,0.49999999999999994,0.8660254037844387,0,2800.0,1.0,0.851063829787234,6.0,0.8297872340425532
2,2015-02-16 02:25:16,2015-02-16 03:23:33,85203ae86f2de2662ca5b6d614fbe495,japanese,1,4,6075.0,4,1320,1455,99.0,93.0,159.0,58.28333333333333,2,0,0,0.49999999999999994,0.8660254037844387,135,1518.75,1.0,0.93,6.0,1.59
4,2015-02-14 02:06:29,2015-02-14 03:07:55,7d2b92b6726c241134dae6cd3fb8c182,other,5,1,475.0,1,375,375,114.0,113.0,196.0,61.43333333333333,2,5,1,0.49999999999999994,0.8660254037844387,0,475.0,1.0,0.9826086956521739,1.0,1.7043478260869565
2,2015-01-27 03:12:39,2015-01-27 03:46:30,d43ab110ab2489d6b9b2caa394bf920f,dessert,5,1,794.0,1,699,699,84.0,106.0,116.0,33.85,3,1,0,0.7071067811865475,0.7071067811865476,0,794.0,1.0,1.2470588235294118,0.0,1.3647058823529412
4,2015-02-13 01:26:59,2015-02-13 02:35:24,d1fe173d08e959397adf34b1d77e88d7,other,3,2,2198.0,2,799,1399,93.0,89.0,124.0,68.41666666666667,1,4,0,0.25881904510252074,0.9659258262890683,600,1099.0,1.0,0.9468085106382979,4.0,1.3191489361702127
3,2015-02-02 18:41:40,2015-02-02 19:50:54,1373b284bc381890049e92d324f56de0,other,1,2,1798.0,2,799,799,8.0,9.0,15.0,69.23333333333333,18,0,0,-1.0,-1.8369701987210297e-16,0,899.0,1.0,1.0,0.0,1.6666666666666667
4,2015-02-09 21:27:39,2015-02-09 21:52:33,4e62e752ae53fb6a6eebd0f6146aa702,other,3,2,1690.0,2,795,895,53.0,42.0,49.0,24.9,21,0,0,-0.7071067811865477,0.7071067811865474,100,845.0,1.0,0.7777777777777778,11.0,0.9074074074074074
1,2015-02-12 02:48:28,2015-02-12 03:20:38,ba335c94ffa2aea7525a44c72a33260a,american,1,2,2850.0,1,1150,1150,68.0,63.0,65.0,32.166666666666664,2,3,0,0.49999999999999994,0.8660254037844387,0,1425.0,2.0,0.9130434782608695,5.0,0.9420289855072463
2,2015-01-31 01:11:38,2015-01-31 01:42:45,0bb0846327772451045bd30dd347821b,other,3,1,2050.0,1,1850,1850,36.0,36.0,47.0,31.116666666666667,1,5,1,0.25881904510252074,0.9659258262890683,0,2050.0,1.0,0.972972972972973,0.0,1.2702702702702702
3,2015-02-01 21:27:01,2015-02-01 22:09:32,8c5ebe834bb61a2e5ab8ef38f8d940f3,american,1,3,3706.0,3,449,1479,24.0,16.0,17.0,42.516666666666666,21,6,1,-0.7071067811865477,0.7071067811865474,1030,1235.3333333333333,1.0,0.64,8.0,0.68
2,2015-01-30 02:24:43,2015-01-30 03:20:35,158f3069a435b314a80bdcb024f8e422,japanese,1,2,3990.0,2,1995,1995,111.0,99.0,156.0,55.86666666666667,2,4,0,0.49999999999999994,0.8660254037844387,0,1995.0,1.0,0.8839285714285714,12.0,1.3928571428571428
4,2015-01-31 03:38:54,2015-01-31 04:49:44,9c838d2e45b2ad1094d42f4ef36764f6,pizza,5,1,2800.0,1,2400,2400,94.0,99.0,165.0,70.83333333333333,3,5,1,0.7071067811865475,0.7071067811865476,0,2800.0,1.0,1.0421052631578946,0.0,1.736842105263158
1,2015-01-30 19:33:31,2015-01-30 20:40:42,342c472b95d00421be10e9512b532866,other,4,3,1297.0,3,329,449,21.0,19.0,21.0,67.18333333333334,19,4,0,-0.9659258262890684,0.2588190451025203,120,432.3333333333333,1.0,0.8636363636363636,2.0,0.9545454545454546
1,2015-02-07 02:51:22,2015-02-07 03:46:24,f1507aba9fc82ffa7cc7373c58f8a613,sandwich,1,2,2650.0,1,875,875,11.0,11.0,20.0,55.03333333333333,2,5,1,0.49999999999999994,0.8660254037844387,0,1325.0,2.0,0.9166666666666666,0.0,1.6666666666666667
2,2015-02-01 04:54:17,2015-02-01 05:59:14,149e9677a5989fd342ae44213df68868,dessert,1,1,1764.0,1,1822,1889,33.0,37.0,69.0,64.95,4,6,1,0.8660254037844386,0.5000000000000001,67,1764.0,1.0,1.088235294117647,0.0,2.0294117647058822
2,2015-02-04 01:15:34,2015-02-04 02:02:20,379a7ba015d8bf1c70b8add2c287c6fa,american,3,1,1050.0,1,1050,1050,56.0,54.0,64.0,46.766666666666666,1,2,0,0.25881904510252074,0.9659258262890683,0,1050.0,1.0,0.9473684210526315,2.0,1.1228070175438596
2,2015-02-14 02:58:32,2015-02-14 04:18:56,8d5e957f297893487bd98fa830fa6413,american,5,3,2670.0,3,525,1095,142.0,127.0,228.0,80.4,2,5,1,0.49999999999999994,0.8660254037844387,570,890.0,1.0,0.8881118881118881,15.0,1.5944055944055944
2,2015-01-25 23:09:45,2015-01-25 23:35:34,c1502ae5a4d514baec129f72948c266e,burger,4,2,1174.0,2,279,895,57.0,75.0,67.0,25.816666666666666,23,6,1,-0.25881904510252157,0.9659258262890681,616,587.0,1.0,1.293103448275862,0.0,1.1551724137931034
3,2015-02-06 23:50:30,2015-02-07 00:26:26,87ae6fb631f7c8a627e8e28785d9992d,american,1,4,4094.0,4,384,1496,37.0,34.0,41.0,35.93333333333333,23,4,0,-0.25881904510252157,0.9659258262890681,1112,1023.5,1.0,0.8947368421052632,3.0,1.0789473684210527
1,2015-02-16 20:28:47,2015-02-16 20:54:31,58d4d1e7b1e97b258c9ed0b37e02d087,pizza,5,1,1095.0,1,1095,1095,24.0,23.0,33.0,25.733333333333334,20,0,0,-0.8660254037844386,0.5000000000000001,0,1095.0,1.0,0.92,1.0,1.32
6,2015-02-10 04:07:28,2015-02-10 05:15:07,05a6cd7ec4ebca7b256ee86cefd9c488,japanese,2,3,3617.0,3,900,1895,37.0,34.0,41.0,67.65,4,1,0,0.8660254037844386,0.5000000000000001,995,1205.6666666666667,1.0,0.8947368421052632,3.0,1.0789473684210527
1,2015-01-25 22:48:06,2015-01-25 23:38:01,2bf283c05b601f21364d052ca0ec798d,other,3,10,8165.0,9,250,2795,8.0,12.0,9.0,49.916666666666664,22,6,1,-0.5000000000000004,0.8660254037844384,2545,816.5,1.1111111111111112,1.3333333333333333,0.0,1.0
2,2015-01-22 01:09:57,2015-01-22 02:05:26,85d8ce590ad8981ca2c8286f79f59954,sandwich,5,2,1872.0,2,679,709,64.0,53.0,54.0,55.483333333333334,1,3,0,0.25881904510252074,0.9659258262890683,30,936.0,1.0,0.8153846153846154,11.0,0.8307692307692308
2,2015-01-30 01:45:20,2015-01-30 02:49:03,f5e083092550d2f93898e9829e677e39,fast,3,4,2816.0,4,419,979,49.0,39.0,54.0,63.71666666666667,1,4,0,0.25881904510252074,0.9659258262890683,560,704.0,1.0,0.78,10.0,1.08
2,2015-02-06 02:13:32,2015-02-06 02:41:08,0bb0846327772451045bd30dd347821b,other,3,1,1875.0,1,1875,1875,66.0,41.0,62.0,27.6,2,4,0,0.49999999999999994,0.8660254037844387,0,1875.0,1.0,0.6119402985074627,25.0,0.9253731343283582
3,2015-02-08 16:28:20,2015-02-08 17:07:19,dab10c50dc668cd8560df444ff3a4227,breakfast,1,2,1468.0,2,399,1069,3.0,3.0,4.0,38.983333333333334,16,6,1,-0.8660254037844384,-0.5000000000000004,670,734.0,1.0,0.75,0.0,1.0
3,2015-01-27 02:30:21,2015-01-27 03:26:01,d64a340bcb633f536d56e51874281454,sandwich,5,5,6400.0,1,1200,1200,50.0,72.0,63.0,55.666666666666664,2,1,0,0.49999999999999994,0.8660254037844387,0,1280.0,5.0,1.411764705882353,0.0,1.2352941176470589
2,2015-02-17 03:25:41,2015-02-17 04:07:48,06409663226af2f3114485aa4e0a23b4,american,5,3,1955.0,3,979,1138,50.0,42.0,78.0,42.11666666666667,3,1,0,0.7071067811865475,0.7071067811865476,159,651.6666666666666,1.0,0.8235294117647058,8.0,1.5294117647058822
1,2015-01-27 01:52:37,2015-01-27 02:36:14,060fd70a06ead2e1079d27612b84aff4,fast,4,1,767.0,1,767,767,3.0,3.0,5.0,43.61666666666667,1,1,0,0.25881904510252074,0.9659258262890683,0,767.0,1.0,0.75,0.0,1.25
5,2015-02-12 01:47:18,2015-02-12 02:31:54,40f6992c3c5816a1b42d2612fc26b936,other,1,9,3910.0,5,395,650,52.0,36.0,37.0,44.6,1,3,0,0.25881904510252074,0.9659258262890683,255,434.44444444444446,1.8,0.6792452830188679,16.0,0.6981132075471698
1,2015-02-15 03:56:40,2015-02-15 05:15:10,a22d33b4a00c165507a61f3bed4b5149,japanese,6,4,3100.0,2,450,1100,25.0,25.0,45.0,78.5,3,6,1,0.7071067811865475,0.7071067811865476,650,775.0,2.0,0.9615384615384616,0.0,1.7307692307692308
1,2015-02-03 03:17:50,2015-02-03 04:45:24,68c694de94e6c110f42e587e8e48d852,american,1,4,4250.0,4,670,1950,39.0,41.0,86.0,87.56666666666666,3,1,0,0.7071067811865475,0.7071067811865476,1280,1062.5,1.0,1.025,0.0,2.15
5,2015-02-02 22:15:17,2015-02-02 23:45:44,293c3b96edea6588bc4b9415c3be4e66,american,4,7,2410.0,6,110,1040,15.0,21.0,27.0,90.45,22,0,0,-0.5000000000000004,0.8660254037844384,930,344.2857142857143,1.1666666666666667,1.3125,0.0,1.6875
5,2015-02-14 00:30:35,2015-02-14 01:00:25,acd9bdac8824615154e7f1868f29acf6,other,5,1,1395.0,1,1395,1395,15.0,11.0,11.0,29.833333333333332,0,5,1,0.0,1.0,0,1395.0,1.0,0.6875,4.0,0.6875
1,2015-02-09 01:18:45,2015-02-09 02:15:28,00430c0c1fae276c9713ab5f21167882,american,1,3,3855.0,3,622,1988,28.0,38.0,58.0,56.71666666666667,1,0,0,0.25881904510252074,0.9659258262890683,1366,1285.0,1.0,1.3103448275862069,0.0,2.0
2,2015-01-22 04:18:04,2015-01-22 04:46:35,85d8ce590ad8981ca2c8286f79f59954,sandwich,5,3,2270.0,3,335,895,64.0,68.0,75.0,28.516666666666666,4,3,0,0.8660254037844386,0.5000000000000001,560,756.6666666666666,1.0,1.0461538461538462,0.0,1.1538461538461537
4,2015-02-03 20:45:26,2015-02-03 21:30:34,d709f38ef758b5066ef31b18039b8ce5,other,5,7,3295.0,4,150,799,65.0,58.0,63.0,45.13333333333333,20,1,0,-0.8660254037844386,0.5000000000000001,649,470.7142857142857,1.75,0.8787878787878788,7.0,0.9545454545454546
1,2015-02-07 03:28:06,2015-02-07 04:17:11,5129a5ddcd0dcd755232baa04c231698,italian,3,2,2648.0,2,799,1550,69.0,70.0,96.0,49.083333333333336,3,5,1,0.7071067811865475,0.7071067811865476,751,1324.0,1.0,1.0,0.0,1.3714285714285714
2,2015-02-15 23:19:59,2015-02-15 23:57:07,c52f1bd66cc19d05628bd8bf27af3ad6,pizza,5,3,3500.0,3,800,1500,64.0,60.0,64.0,37.13333333333333,23,6,1,-0.25881904510252157,0.9659258262890681,700,1166.6666666666667,1.0,0.9230769230769231,4.0,0.9846153846153847
1,2015-02-05 03:27:07,2015-02-05 04:39:30,fccb3cdc9acc14a6e70a12f74560c026,japanese,1,2,3400.0,1,1700,1700,49.0,51.0,77.0,72.38333333333334,3,3,0,0.7071067811865475,0.7071067811865476,0,1700.0,2.0,1.02,0.0,1.54
5,2015-02-08 05:14:16,2015-02-08 05:42:11,1af2f80dc87577a2c309b3ee992a07c5,other,1,1,1275.0,1,975,975,12.0,9.0,10.0,27.916666666666668,5,6,1,0.9659258262890683,0.25881904510252074,0,1275.0,1.0,0.6923076923076923,3.0,0.7692307692307693
1,2015-01-26 01:41:18,2015-01-26 02:41:40,67e103b0761e60683e83c559be18d40c,american,1,2,2500.0,2,1000,1500,28.0,30.0,54.0,60.36666666666667,1,0,0,0.25881904510252074,0.9659258262890683,500,1250.0,1.0,1.0344827586206897,0.0,1.8620689655172413
4,2015-01-25 02:36:57,2015-01-25 03:43:03,46f76a4bda9a9579eab38a8f6eabcda1,american,3,4,4925.0,4,625,1625,58.0,77.0,101.0,66.1,2,6,1,0.49999999999999994,0.8660254037844387,1000,1231.25,1.0,1.305084745762712,0.0,1.7118644067796611
4,2015-01-22 03:20:37,2015-01-22 03:50:02,892c91e0a653ba19df81a90f89d99bcd,chinese,1,5,3065.0,4,200,765,75.0,52.0,82.0,29.416666666666668,3,3,0,0.7071067811865475,0.7071067811865476,565,613.0,1.25,0.6842105263157895,23.0,1.0789473684210527
2,2015-02-12 03:54:52,2015-02-12 04:33:13,fccb60fb512d13df5083790d64c4d5dd,sandwich,1,1,795.0,1,795,795,60.0,60.0,92.0,38.35,3,3,0,0.7071067811865475,0.7071067811865476,0,795.0,1.0,0.9836065573770492,0.0,1.5081967213114753
4,2015-02-14 01:18:07,2015-02-14 01:48:26,d71f5142463efcf6dc7be216cf4644b5,other,2,5,3985.0,4,300,1195,52.0,52.0,72.0,30.316666666666666,1,5,1,0.25881904510252074,0.9659258262890683,895,797.0,1.25,0.9811320754716981,0.0,1.3584905660377358
6,2015-02-01 02:56:09,2015-02-01 03:44:03,af4d3ce5d7a2e6955130f2b2720d0873,mexican,2,3,2100.0,3,700,700,37.0,34.0,41.0,47.9,2,6,1,0.49999999999999994,0.8660254037844387,0,700.0,1.0,0.8947368421052632,3.0,1.0789473684210527
1,2015-02-05 00:08:37,2015-02-05 00:38:48,6a639c52538fd7bb3e1186724afbe9b2,dessert,4,5,495.0,1,99,99,15.0,15.0,14.0,30.183333333333334,0,3,0,0.0,1.0,0,99.0,5.0,0.9375,0.0,0.875
2,2015-02-06 02:04:25,2015-02-06 02:41:36,2a34abd6ebbd7fcf5a4421229c946c0a,other,3,1,995.0,1,995,995,142.0,102.0,121.0,37.18333333333333,2,4,0,0.49999999999999994,0.8660254037844387,0,995.0,1.0,0.7132867132867133,40.0,0.8461538461538461
4,2015-01-31 03:43:59,2015-01-31 04:56:23,29530de21430b7540ec3f65135f7323c,dessert,3,3,3050.0,3,800,1150,64.0,59.0,118.0,72.4,3,5,1,0.7071067811865475,0.7071067811865476,350,1016.6666666666666,1.0,0.9076923076923077,5.0,1.8153846153846154
4,2015-01-29 03:59:58,2015-01-29 04:35:21,7647966b7343c29048673252e490f736,other,3,5,3696.0,5,199,1099,81.0,67.0,91.0,35.38333333333333,3,3,0,0.7071067811865475,0.7071067811865476,900,739.2,1.0,0.8170731707317073,14.0,1.1097560975609757
1,2015-01-24 01:58:58,2015-01-24 02:28:32,addfa9b7e234254d26e9c7f2af1005cb,thai,3,3,2685.0,2,695,895,47.0,46.0,53.0,29.566666666666666,1,5,1,0.25881904510252074,0.9659258262890683,200,895.0,1.5,0.9583333333333334,1.0,1.1041666666666667
4,2015-01-25 05:24:12,2015-01-25 06:05:40,98f13708210194c475687be6106a3b84,mediterranean,2,2,2345.0,2,895,1450,45.0,71.0,45.0,41.46666666666667,5,6,1,0.9659258262890683,0.25881904510252074,555,1172.5,1.0,1.5434782608695652,0.0,0.9782608695652174
2,2015-02-14 03:34:03,2015-02-14 04:34:46,435d6ab1ba16ba7e05e09d9728bc36ca,sandwich,3,1,1296.0,1,779,779,142.0,130.0,228.0,60.71666666666667,3,5,1,0.7071067811865475,0.7071067811865476,0,1296.0,1.0,0.9090909090909091,12.0,1.5944055944055944
6,2015-01-24 04:57:16,2015-01-24 05:35:52,a70dc40477bc2adceef4d2c90f47eb82,mexican,3,2,1590.0,1,700,700,37.0,34.0,41.0,38.6,4,5,1,0.8660254037844386,0.5000000000000001,0,795.0,2.0,0.8947368421052632,3.0,1.0789473684210527
6,2015-02-12 04:42:13,2015-02-12 05:11:48,6bbd80b04535d39be5e02dbfd8730469,indian,3,2,945.0,2,150,795,37.0,34.0,41.0,29.583333333333332,4,3,0,0.8660254037844386,0.5000000000000001,645,472.5,1.0,0.8947368421052632,3.0,1.0789473684210527
1,2015-02-16 00:44:32,2015-02-16 01:53:40,d4c2e4a3297fe25a71d030b67eb83bfc,unknown,3,12,9950.0,9,450,2600,39.0,39.0,40.0,69.13333333333334,0,0,0,0.0,1.0,2150,829.1666666666666,1.3333333333333333,0.975,0.0,1.0
6,2015-02-14 21:34:37,2015-02-14 22:14:01,35296a4054db6816185054cbdc02e041,breakfast,1,3,2120.0,3,0,1500,37.0,34.0,41.0,39.4,21,5,1,-0.7071067811865477,0.7071067811865474,1500,706.6666666666666,1.0,0.8947368421052632,3.0,1.0789473684210527
3,2015-01-28 01:53:37,2015-01-28 02:37:11,ed277964a8959e72a0d987e598dfbe72,american,1,3,3305.0,2,1055,1195,31.0,31.0,34.0,43.56666666666667,1,2,0,0.25881904510252074,0.9659258262890683,140,1101.6666666666667,1.5,0.96875,0.0,1.0625
4,2015-01-25 01:54:13,2015-01-25 03:05:34,a97da629b098b75c294dffdc3e463904,dessert,1,3,2285.0,3,390,1100,97.0,120.0,148.0,71.35,1,6,1,0.25881904510252074,0.9659258262890683,710,761.6666666666666,1.0,1.2244897959183674,0.0,1.510204081632653
3,2015-02-02 17:54:58,2015-02-02 18:54:39,941c377c73c0efed759c993f1b859526,sandwich,1,2,1229.0,2,375,829,3.0,5.0,4.0,59.68333333333333,17,0,0,-0.9659258262890683,-0.25881904510252063,454,614.5,1.0,1.25,0.0,1.0
2,2015-01-31 01:39:39,2015-01-31 02:24:10,70fc5f043205720a49d973d280eb83e7,pizza,3,1,2050.0,1,1700,1700,41.0,39.0,70.0,44.516666666666666,1,5,1,0.25881904510252074,0.9659258262890683,0,2050.0,1.0,0.9285714285714286,2.0,1.6666666666666667
3,2015-01-23 00:58:28,2015-01-23 01:40:24,26d4b4313a7e5828856bc0791fca39a2,other,3,3,2455.0,3,265,1095,13.0,9.0,8.0,41.93333333333333,0,4,0,0.0,1.0,830,818.3333333333334,1.0,0.6428571428571429,4.0,0.5714285714285714
4,2015-02-04 04:23:13,2015-02-04 04:48:05,c20ad4d76fe97759aa27a0c99bff6710,vietnamese,5,4,2360.0,3,295,875,53.0,54.0,64.0,24.866666666666667,4,2,0,0.8660254037844386,0.5000000000000001,580,590.0,1.3333333333333333,1.0,0.0,1.1851851851851851
1,2015-01-29 03:09:00,2015-01-29 03:36:30,8722c8f495dcee23f39d5519735e1f71,other,5,2,2990.0,1,1095,1095,23.0,25.0,28.0,27.5,3,3,0,0.7071067811865475,0.7071067811865476,0,1495.0,2.0,1.0416666666666667,0.0,1.1666666666666667
1,2015-02-09 01:45:25,2015-02-09 02:30:53,28b60a16b55fd531047c0c958ce14b95,pizza,5,4,5450.0,3,1050,1250,15.0,15.0,18.0,45.46666666666667,1,0,0,0.25881904510252074,0.9659258262890683,200,1362.5,1.3333333333333333,0.9375,0.0,1.125
2,2015-02-12 21:11:12,2015-02-12 21:37:30,6c524f9d5d7027454a783c841250ba71,chinese,3,1,795.0,1,795,795,56.0,54.0,65.0,26.3,21,3,0,-0.7071067811865477,0.7071067811865474,0,795.0,1.0,0.9473684210526315,2.0,1.1403508771929824
2,2015-02-02 17:02:57,2015-02-02 17:42:27,faacbcd5bf1d018912c116bf2783e9a1,mexican,5,2,1448.0,2,649,799,7.0,7.0,13.0,39.5,17,0,0,-0.9659258262890683,-0.25881904510252063,150,724.0,1.0,0.875,0.0,1.625
1,2015-02-17 03:33:20,2015-02-17 04:25:36,7806689d934e610d660caf5536fea0b2,thai,1,3,1945.0,3,295,750,42.0,34.0,46.0,52.266666666666666,3,1,0,0.7071067811865475,0.7071067811865476,455,648.3333333333334,1.0,0.7906976744186046,8.0,1.069767441860465
5,2015-02-11 16:26:42,2015-02-11 17:13:29,d77e68596c15c53c2a33ad143739902d,american,1,2,1335.0,2,235,800,1.0,0.0,1.0,46.78333333333333,16,2,0,-0.8660254037844384,-0.5000000000000004,565,667.5,1.0,0.0,1.0,0.5
5,2015-02-14 01:07:30,2015-02-14 01:52:42,d1edf20f48ee7e16b40444610da9b971,indian,3,10,6788.0,9,349,1099,19.0,10.0,10.0,45.2,1,5,1,0.25881904510252074,0.9659258262890683,750,678.8,1.1111111111111112,0.5,9.0,0.5
1,2015-02-04 22:34:37,2015-02-04 23:19:12,a098b2eb3138551138d127925d092d67,mexican,1,1,995.0,1,995,995,12.0,8.0,8.0,44.583333333333336,22,2,0,-0.5000000000000004,0.8660254037844384,0,995.0,1.0,0.6153846153846154,4.0,0.6153846153846154
1,2015-02-14 00:58:51,2015-02-14 01:51:34,9f53d83ec0691550f7d2507d57f4f5a2,italian,3,4,3898.0,4,650,799,24.0,23.0,23.0,52.71666666666667,0,5,1,0.0,1.0,149,974.5,1.0,0.92,1.0,0.92
1,2015-02-17 02:49:36,2015-02-17 04:05:03,8d34201a5b85900908db6cae92723617,american,5,2,1900.0,2,600,1300,39.0,38.0,61.0,75.45,2,1,0,0.49999999999999994,0.8660254037844387,700,950.0,1.0,0.95,1.0,1.525
3,2015-01-26 05:04:29,2015-01-26 05:38:49,e8d92f99edd25e2cef48eca48320a1a5,burger,5,3,1024.0,3,275,450,18.0,30.0,19.0,34.333333333333336,5,0,0,0.9659258262890683,0.25881904510252074,175,341.3333333333333,1.0,1.5789473684210527,0.0,1.0
2,2015-01-24 17:02:06,2015-01-24 17:24:25,991de292e76f74f3c285b3f6d57958d5,breakfast,2,5,3975.0,4,300,1300,10.0,18.0,16.0,22.316666666666666,17,5,1,-0.9659258262890683,-0.25881904510252063,1000,795.0,1.25,1.6363636363636365,0.0,1.4545454545454546
2,2015-02-02 02:51:11,2015-02-02 05:14:03,d81f9c1be2e08964bf9f24b15f0e4900,thai,3,5,5042.0,5,410,1387,77.0,78.0,185.0,142.86666666666667,2,0,0,0.49999999999999994,0.8660254037844387,977,1008.4,1.0,1.0,0.0,2.371794871794872
2,2015-01-30 04:41:17,2015-01-30 06:07:15,d364a623a35bc2f4768a568638aff687,dessert,5,3,2598.0,2,549,1500,33.0,32.0,30.0,85.96666666666667,4,4,0,0.8660254037844386,0.5000000000000001,951,866.0,1.5,0.9411764705882353,1.0,0.8823529411764706
2,2015-01-30 17:27:09,2015-01-30 18:20:27,f8c0e172cbf7b81bb804df0092b53ae9,other,2,1,1000.0,1,1000,1000,8.0,8.0,10.0,53.3,17,4,0,-0.9659258262890683,-0.25881904510252063,0,1000.0,1.0,0.8888888888888888,0.0,1.1111111111111112
2,2015-02-16 04:16:34,2015-02-16 05:14:15,d2849eee3432ef804bfccac1a9cb24f0,mexican,3,2,2120.0,2,695,1250,39.0,39.0,61.0,57.68333333333333,4,0,0,0.8660254037844386,0.5000000000000001,555,1060.0,1.0,0.975,0.0,1.525
2,2015-02-03 03:55:22,2015-02-03 04:29:42,9f319422ca17b1082ea49820353f14ab,american,3,1,3029.0,1,3000,3029,84.0,84.0,123.0,34.333333333333336,3,1,0,0.7071067811865475,0.7071067811865476,29,3029.0,1.0,0.9882352941176471,0.0,1.4470588235294117
4,2015-02-08 23:27:09,2015-02-08 23:59:59,6fbd841e2e4b2938351a4f9b68f12e6b,mediterranean,3,1,1200.0,1,1200,1200,28.0,20.0,21.0,32.833333333333336,23,6,1,-0.25881904510252157,0.9659258262890681,0,1200.0,1.0,0.6896551724137931,8.0,0.7241379310344828
